url,address,avg_price,business_id,businesss_name,comment_counts,cuisine,five_starts_count,four_starts_count,lat,lng,one_start_count,region,shopEnvironment,shopService,shopTaste,starts_avg,three_starts_count,two_starts_count,...
http://www.dianping.com/shop/45825518,京汉大道三阳路融科天城四期T21栋一楼23号铺,103,45825518,菊乃井创作日本料理(吉乃川2店),241,日本料理,185,31,30.59832,114.30013,9,江岸区,8.9,8.7,8.3,4,11,5,{}
http://www.dianping.com/shop/65952424,建设大道742号,354,65952424,牛者烧肉专门店,245,日本料理,176,50,30.60814,114.28745,1,江岸区,9.1,9.2,9.2,5,14,4,{}
http://www.dianping.com/shop/21180016,沿江大道粤汉码头闸口进江滩内50米(江城明珠豪生酒店正对面),37,21180016,小火车咖啡,237,咖啡厅,107,74,30.58973,114.30497,5,江岸区,8.1,7.4,7.3,3,40,11,{}
http://www.dianping.com/shop/8046242,解放公园路48号1栋1楼2号南商铺(豪客世家旁边),16,8046242,皇冠蛋糕(解放公园路店),302,面包甜点,238,51,30.61049,114.28676,1,江岸区,8.8,8.8,8.7,4,10,2,{}
http://www.dianping.com/shop/67727510,解放南路97号,19,67727510,小方块蛋糕店,305,面包甜点,176,110,30.59247,114.29160,0,江岸区,8.3,8.7,8.9,4,18,1,{}
http://www.dianping.com/shop/18049524,龙阳大道58号人信汇商场3楼(武汉卷烟厂对面),69,18049524,楚香土家印象(人信汇商场店),361,湖北菜,177,105,30.55219,114.20536,21,汉阳区,7.5,7.6,7.5,3,48,10,{}
http://www.dianping.com/shop/21265754,和平大道959号武商众圆广场B1层,31,21265754,正港记港式茶餐厅(武商众圆广场店),140,粤菜,71,40,30.62602,114.37713,9,青山区,8.0,7.8,8.1,4,19,1,{}
http://www.dianping.com/shop/52345264,古田二路赛达国际1-2-32,51,52345264,芝心Pizza师,42,西餐,40,1,30.59879,114.19993,1,硚口区,8.4,8.5,8.6,4,0,0,{}
http://www.dianping.com/shop/43853353,友谊大道307号众圆广场,14,43853353,"
moya摩娅咖啡(众圆店)









添加分店
",131,咖啡厅,83,35,30.62537,114.37608,1,青山区,7.5,7.6,7.5,3,10,2,{}
http://www.dianping.com/shop/19198978,建设大道与后湖大道交汇处汉口城市广场1楼B-07,67,19198978,棒约翰比萨(武汉汉口城市广场餐厅),729,西餐,493,129,30.65195,114.30645,21,江岸区,8.3,8.2,8.4,4,60,26,{}
http://www.dianping.com/shop/548880,利济东街1号(利济北路口),11,548880,谈炎记水饺馆(利济北路店),202,小吃快餐,22,41,30.57332,114.27094,2,硚口区,6.6,6.6,6.8,3,36,10,{}
http://www.dianping.com/shop/27341808,十里铺赫山路万博雅苑1号商铺(赫山路加气站对面),76,27341808,成都瓜串串(汉阳店),332,火锅,221,58,30.56295,114.22022,19,汉阳区,7.5,7.8,7.6,4,27,7,{}
http://www.dianping.com/shop/3429742,建设二路49街菜场对面(建设二路口),33,3429742,仟吉西饼(青山建二店),129,面包甜点,93,22,30.62780,114.37335,5,青山区,7.6,7.6,7.6,3,8,1,{}
http://www.dianping.com/shop/2516002,利济北路161号(市一医院斜对面),36,2516002,小四川酒楼(利济北路店),47,川菜,5,19,30.57323,114.27032,3,硚口区,6.8,7.0,7.2,3,15,1,{}
http://www.dianping.com/shop/58577305,解放公园路19号(京汉大道与解放公园路交叉口),48,58577305,艳阳天(解放公园路店),274,湖北菜,107,80,30.60179,114.30433,12,江岸区,7.3,7.0,7.2,3,30,9,{}
http://www.dianping.com/shop/548676,五福小路特一号湖北晋商会所内,38,548676,敦煌美食中心,276,粤菜,82,68,30.60056,114.30689,21,江岸区,6.7,6.8,6.9,3,67,21,{}
http://www.dianping.com/shop/22603516,兴业路168号简朴寨旁香利国庭对面(简朴寨),72,22603516,大牛纯牛油火锅,272,火锅,167,63,30.63719,114.29470,14,江岸区,7.3,7.7,8.4,4,23,5,{}
http://www.dianping.com/shop/20653357,中山大道49号裕亚俊园1楼(硚口公园旁),14,20653357,魏记湖北正宗牛肉面馆(魏记湖北正宗牛肉面馆),46,小吃快餐,11,13,30.56979,114.25795,3,硚口区,6.9,6.8,6.9,3,15,4,{}
http://www.dianping.com/shop/22923671,古田四路199号中商平价超市连锁有限责任公司长丰店一楼外区15号,13,22923671,如意馄饨(天泽一方店),44,小吃快餐,24,12,30.60593,114.21675,1,硚口区,7.4,7.4,7.4,3,6,1,{}
http://www.dianping.com/shop/24967249,胜利街337号,260,24967249,山丘,269,烧烤,191,54,30.60349,114.30920,8,江岸区,8.6,9.2,9.1,5,15,1,{}
http://www.dianping.com/shop/2052097,三阳路天德里路麟趾小区,45,2052097,二嫂串串,239,烧烤,67,84,14.30329,114.30329,14,江岸区,6.5,6.9,8.1,4,53,16,{}
http://www.dianping.com/shop/67595552,中山大道1515号壹方购物中心4层29室店铺,69,67595552,胖哥俩肉蟹煲(天地店),275,江浙菜,124,95,30.60843,114.30934,7,江岸区,8.6,8.2,7.9,4,35,14,{}
http://www.dianping.com/shop/1910554,香港路54号(六医院旁),31,1910554,红状元粥店(香港路旗舰店),270,小吃快餐,52,58,30.59778,114.29118,19,江岸区,6.3,6.3,6.6,3,48,11,{}
http://www.dianping.com/shop/6197174,解放大道新长江国际大厦正对面(犀牛王男装隔壁),14,6197174,华莱士(劳动街店),277,小吃快餐,176,54,30.60092,114.30001,6,江岸区,7.7,7.8,7.7,4,33,8,{}
http://www.dianping.com/shop/68175665,胜利街128号新源大厦一楼(黎黄陂路街头博物馆对面),70,68175665,米米串(胜利街店),278,火锅,206,54,30.58801,114.29920,1,江岸区,9.2,9.2,9.0,5,14,3,{}
http://www.dianping.com/shop/69339949,兰陵路2号界立方二期1楼,65,69339949,串小馆,274,火锅,255,17,30.58485,114.30130,0,江岸区,8.9,8.7,8.3,4,0,2,{}
http://www.dianping.com/shop/548925,三眼桥蔡家田俊才街16号(蔡家田小学B区),67,548925,熊胖子酒楼(蔡家田总店),309,湖北菜,115,77,30.61980,114.28081,14,江岸区,7.2,7.0,7.6,4,32,9,{}
http://www.dianping.com/shop/19616274,黄陂大道387号黄陂广场2层,29,19616274,"
鱼大师炒菜火锅城(黄陂广场店)
",26,火锅,9,6,30.87992,114.37392,3,黄陂区,7.1,7.0,7.1,3,5,3,{}
http://www.dianping.com/shop/66128019,华生汉口城市广场南区D565号,61,66128019,成都瓜串串(天顺园店),47,火锅,35,7,30.61221,114.20800,1,硚口区,7.4,7.6,7.5,3,2,2,{}
http://www.dianping.com/shop/24967051,解放大道128号512 523 806 615 546 737到解放大道仁寿路站,44,24967051,良品铺子(仁寿路店),43,小吃快餐,36,3,30.57521,114.24617,2,硚口区,7.5,7.5,7.6,3,2,0,{}
http://www.dianping.com/shop/67882452,中山大道壹方购物中心5楼,103,67882452,创作kitchen&bar,298,西餐,130,106,30.60828,114.30927,13,江岸区,9.0,8.1,7.9,4,40,9,{}
http://www.dianping.com/shop/70433364,竹叶海轻轨站宜家荟聚购物中心4楼金逸电影院方向(半秋山与金逸电影院之间，汉拿山对面),73,70433364,吾锅料理重庆牛油火锅(宜家荟聚店),193,火锅,162,12,30.62375,623759827,3,硚口区,8.6,8.3,7.9,4,11,5,{}
http://www.dianping.com/shop/15943603,和平大道819号奥山世纪城4层,66,15943603,外婆桥(奥山世纪城店),137,自助餐,61,35,30.61699,114.36081,8,青山区,7.4,7.2,7.1,3,23,10,{}
http://www.dianping.com/shop/58815573,合作路14号,97,58815573,贺大爷蒸虾,301,小吃快餐,184,56,30.58407,114.29990,19,江岸区,8.2,7.9,8.0,4,34,8,{}
http://www.dianping.com/shop/5579891,东部购物公园C6栋二楼(中影国际影城附近，解放大道旁边),68,5579891,尚槿格调韩式料理(二七东购店),696,烧烤,325,206,30.62293,114.31673,26,江岸区,7.5,8.0,7.8,4,103,36,{}
http://www.dianping.com/shop/9062619,崇仁路256号一楼宏翔超市门面入口处(近圣果中西餐厅),26,9062619,永和(崇仁路店),203,小吃快餐,100,61,30.57615,114.26132,3,硚口区,7.5,7.4,7.5,3,34,5,{}
http://www.dianping.com/shop/58545276,利济东街29-8号(慈善巷路口对面武汉市第一医院外科楼),30,58545276,慕芝披萨(利济路店),47,西餐,21,17,30.57392,114.27277,0,硚口区,7.7,7.7,7.4,4,8,1,{}
http://www.dianping.com/shop/549851,建设大道937号家乐福1楼,37,549851,元祖食品(建设大道店),243,面包甜点,22,23,30.60740,114.28614,4,江岸区,6.9,6.7,6.9,3,21,3,{}
http://www.dianping.com/shop/23100661,硚口竹叶海站英特宜家购物广场一层4-10-02室,17,23100661,皇冠蛋糕(宜家店),187,面包甜点,138,31,30.62375,623759827,3,硚口区,8.0,8.0,8.0,4,12,3,{}
http://www.dianping.com/shop/8995114,东部购物公园C6栋二楼(紧邻中国国际影城),63,8995114,玉林串串香(二七店),714,火锅,363,172,30.62273,114.31676,17,江岸区,7.7,8.1,8.1,4,118,44,{}
http://www.dianping.com/shop/3299749,三眼桥路115号(近花桥街车站),15,3299749,华莱士(三眼桥店),237,小吃快餐,147,50,30.60983,114.28206,3,江岸区,7.6,7.8,7.7,4,30,5,{}
http://www.dianping.com/shop/45385768,江城大道388号永旺梦乐城1层,58,45385768,芙蓉日式炸猪排Katsu,325,日本料理,136,95,30.50494,114.20636,13,汉阳区,8.4,8.6,7.7,4,65,16,{}
http://www.dianping.com/shop/53591341,二七横路67号,69,53591341,高烤时尚烤吧(二七店),302,烧烤,190,75,14.31711,114.31711,6,江岸区,9.1,8.8,8.7,4,24,7,{}
http://www.dianping.com/shop/20962654,京汉大道义和巷金地1903一楼D9商铺(8号虾馆旁),124,20962654,吉乃川日本料理(吉乃川1店),741,日本料理,513,162,30.59145,114.29162,10,江岸区,9.0,9.0,9.0,4,43,13,{}
http://www.dianping.com/shop/48063961,汉阳大道与二环线交叉口北侧海天广场3层(王家湾地铁K出口),58,48063961,左邻右里(海天广场店),362,其他,190,113,30.56284,114.21137,9,汉阳区,8.9,8.7,8.2,4,41,9,{}
http://www.dianping.com/shop/5612085,洞庭街34号,61,5612085,老村长私募菜(青岛路店),728,湖北菜,466,175,30.58191,114.29844,9,江岸区,8.8,8.4,8.8,4,62,16,{}
http://www.dianping.com/shop/38074829,王家湾龙阳大道特6号武汉摩尔城4层(B区),68,38074829,鱼酷水果烤鱼(武汉摩尔城店),352,川菜,280,44,30.55902,114.20744,9,汉阳区,8.2,7.5,8.4,4,17,2,{}
http://www.dianping.com/shop/13777165,黄孝河路16号(近武汉市育才小学),31,13777165,BoboBakery(育才店),705,面包甜点,490,147,30.60895,114.28582,9,江岸区,8.3,8.2,8.5,4,53,6,{}
http://www.dianping.com/shop/32348791,古田二路园博园南路9号(蓝焰物流对面),90,32348791,雅和睿景花园酒店(园博园店),190,湖北菜,120,39,30.62300,114.20576,6,硚口区,8.1,7.6,7.5,4,20,5,{}
http://www.dianping.com/shop/17751292,西寺大道118号(盘龙大酒店旁),49,17751292,京福轩饭庄,26,火锅,16,7,30.87423,114.36735,0,黄陂区,7.1,7.2,7.1,3,0,3,{}
http://www.dianping.com/shop/32654558,解放大道西马路车站旁,20,32654558,客美客烘焙坊蛋糕,267,面包甜点,185,60,30.59175,114.28968,5,江岸区,8.6,8.5,8.3,4,13,4,{}
http://www.dianping.com/shop/24935813,胜利街190号(一元路车站旁),107,24935813,铁皮龙虾创意餐厅(胜利街店),244,海鲜,134,77,30.59204,114.30248,6,江岸区,8.4,7.9,8.2,4,22,5,{}
http://www.dianping.com/shop/5447099,芦沟桥路48号9-1-17,54,5447099,Godiva(天地),303,面包甜点,167,93,30.60703,114.31208,6,江岸区,8.8,8.6,8.9,4,30,7,{}
http://www.dianping.com/shop/561340,建设大道937号(江汉区家乐福建设店一楼内),16,561340,永和大王(花桥店),276,小吃快餐,134,76,30.60682,606825000,6,江岸区,7.5,7.3,7.4,4,23,6,{}
http://www.dianping.com/shop/549485,和平大道三弓路路口武钢宾馆十一楼世纪餐厅,73,549485,武钢宾馆,124,湖北菜,59,23,30.62006,114.36744,4,青山区,7.1,7.0,6.9,3,9,5,{}
http://www.dianping.com/shop/8909672,永清路20号(532永清路永清庭院车站旁),25,8909672,花伴月蛋糕,308,面包甜点,201,62,30.61192,114.30012,5,江岸区,8.0,8.0,7.9,4,34,6,{}
http://www.dianping.com/shop/45336132,江城大道388号永旺梦乐城1层,32,45336132,非常稻煲仔饭(永旺梦乐城店),341,小吃快餐,283,35,30.50262,114.20447,5,汉阳区,8.3,8.1,8.1,4,12,6,{}
http://www.dianping.com/shop/67191936,芦沟桥路武汉天地12号楼伊莉维尔旁(怡景花园对面，誉公馆旁),80,67191936,春风里,239,川菜,85,71,30.60660,114.31246,18,江岸区,8.3,7.1,7.2,3,42,23,{}
http://www.dianping.com/shop/549095,建设大道700号香格里拉大饭店2楼(武汉图书馆正对面),217,549095,武汉香格里拉香宫中餐厅(建设大道店),741,粤菜,355,151,30.60278,114.28284,16,江岸区,8.9,8.5,7.8,4,91,39,{}
http://www.dianping.com/shop/66014143,卢沟桥路武汉天地7号楼1楼,38,66014143,桃园眷村(武汉天地店),718,其他,223,227,30.60721,114.31176,79,江岸区,8.1,7.2,7.2,3,142,47,{}
http://www.dianping.com/shop/19412059,后湖大道111号汉口城市广场3层,47,19412059,"
后院健康私房菜(汉口城市广场店)









其它2家分店
",242,私房菜,161,33,30.65135,114.30542,16,江岸区,8.2,7.8,8.2,4,24,8,{}
http://www.dianping.com/shop/15086744,车城西路佳和馨居旁(育才实验幼儿园对门),41,15086744,农家小院(沌口店),346,湖北菜,159,106,30.50137,114.15984,15,汉阳区,7.6,7.5,7.8,4,54,12,{}
http://www.dianping.com/shop/56581491,中山大道武汉天地1号楼2楼,136,56581491,瀛馔居酒屋,240,日本料理,125,76,30.60830,114.31015,6,江岸区,9.1,9.0,8.2,4,27,6,{}
http://www.dianping.com/shop/9059323,木兰天池景区内(木兰天池度假酒店东行120米),55,9059323,木兰天池将军府,26,湖北菜,9,9,31.17735,114.28636,5,黄陂区,6.7,6.6,6.6,3,1,2,{}
http://www.dianping.com/shop/3301192,球场路辛亥陵园对面(天桥旁),19,3301192,华莱士(球场路店),275,小吃快餐,163,66,30.59799,114.29337,3,江岸区,7.8,7.8,7.9,4,32,9,{}
http://www.dianping.com/shop/69447489,沿港路青少年宫大门旁楠姆巷向里30米处,151,69447489,羊专家烤全羊(青山店),139,烧烤,109,20,30.63203,632030939,3,青山区,8.7,8.3,8.6,4,5,2,{}
http://www.dianping.com/shop/2539585,汉阳大道钟家村98号1-110门面,17,2539585,仟吉西饼(钟家村店),327,面包甜点,201,72,30.55011,114.26825,6,汉阳区,7.9,7.6,8.0,4,25,3,{}
http://www.dianping.com/shop/4290413,长青路(近石化村车站),53,4290413,李李麻辣烫,130,小吃快餐,59,43,30.65567,114.43160,7,青山区,7.2,7.6,8.3,4,15,6,{}
http://www.dianping.com/shop/21962263,洞庭街124号(市妇联大厦对面),64,21962263,94咖啡餐吧,303,咖啡厅,174,86,30.59003,114.30305,6,江岸区,8.9,8.4,8.3,4,31,6,{}
http://www.dianping.com/shop/23459726,天津路7号,48,23459726,航小姐的烤箱,170,面包甜点,76,68,30.58346,114.29859,4,江岸区,8.0,8.0,7.6,4,17,5,{}
http://www.dianping.com/shop/562368,汉口永清路5号,62,562368,湘粤酒楼,234,粤菜,99,56,30.60916,114.30505,13,江岸区,7.2,7.2,7.6,3,35,7,{}
http://www.dianping.com/shop/58446954,阳光大道中商平价侧面100米(太子平价鞋城对面),10,58446954,吉客仁川韩式炸鸡,1,小吃快餐,0,1,30.66351,114.56792,0,新洲区,7.1,7.0,7.0,3,0,0,{}
http://www.dianping.com/shop/1965595,京汉大道(新兴街路口，距黄浦路站约440米),60,1965595,阿迪力烧烤美食(京汉店),295,烧烤,103,82,30.60459,114.30547,20,江岸区,6.8,6.9,7.5,3,44,12,{}
http://www.dianping.com/shop/24804101,天津路9号,90,24804101,米店,270,创意菜,113,73,30.58359,114.29894,23,江岸区,8.2,7.4,7.7,4,41,20,{}
http://www.dianping.com/shop/74574785,京汉大道1205号常阳永清城3号门商铺轻轨1号线黄浦路站旁(壹方购物中心对面),92,74574785,醉码头老火锅(黄浦路店),255,火锅,157,68,30.60904,114.30800,6,江岸区,9.1,8.7,8.8,4,21,3,{}
http://www.dianping.com/shop/2073763,建设一路钢洲花园天桥旁(九洲国际正对面),9,2073763,金威蛋糕(钢都花园店),128,面包甜点,54,28,30.61523,114.37899,5,青山区,6.9,6.9,7.0,3,10,7,{}
http://www.dianping.com/shop/69281339,长宜路宜家荟聚购物中心2楼G区(荟聚中庭电梯口),66,69281339,南风吹过厨房,191,烧烤,91,51,30.61779,114.16747,8,硚口区,9.0,8.2,7.7,4,31,10,{}
http://www.dianping.com/shop/67625886,蔡鄂路29号,68,67625886,怒火八零老火锅,710,火锅,606,95,30.59106,114.30220,2,江岸区,9.2,9.2,9.2,5,7,0,{}
http://www.dianping.com/shop/22580694,解放大道389号宗关车站旁(近邻南国西汇城市广场),21,22580694,木子寿司屋,44,日本料理,27,15,30.58276,114.22378,0,硚口区,7.5,7.7,7.7,3,1,1,{}
http://www.dianping.com/shop/6182671,中山大道244号UNIY.WS-204,47,6182671,"
周黑鸭(武胜路家乐福店)
",192,卤味,136,39,30.56844,114.26875,1,硚口区,8.2,8.1,8.4,4,15,1,{}
http://www.dianping.com/shop/21920282,后湖大道同安花园五期(地铁口旁),63,21920282,艳阳天酒家后湖店(后湖店),167,湖北菜,97,40,30.65053,114.30352,7,江岸区,7.5,7.2,7.3,3,19,4,{}
http://www.dianping.com/shop/67874494,滨江大道191号沿江商业世茂52+三楼(世茂希尔顿酒店),110,67874494,牛岛炭火烤肉,336,烧烤,241,72,30.53841,114.27345,4,汉阳区,9.2,9.1,9.1,5,17,2,{}
http://www.dianping.com/shop/4530557,百锦街53号(卫校旁),54,4530557,"
红楼酒店









添加分店
",26,湖北菜,18,5,30.87670,114.37886,0,黄陂区,7.6,7.4,7.6,3,3,0,{}
http://www.dianping.com/shop/5248505,崇雅路站邻商业街13号(武汉市十一中对面),18,5248505,莉莉莎●蛋糕坊,201,面包甜点,128,57,30.57534,114.26169,0,硚口区,7.4,7.8,7.9,4,14,2,{}
http://www.dianping.com/shop/73427160,合作路界立方1-5号,65,73427160,迷粟音乐餐厅,697,其他,384,195,30.58399,114.30000,30,江岸区,8.8,8.3,7.9,4,78,10,{}
http://www.dianping.com/shop/72467449,长丰大道166号丰华园小区,48,72467449,广东海鹏醉鹅(长丰店),44,粤菜,34,8,30.60753,114.21021,0,硚口区,9.1,9.3,9.1,5,2,0,{}
http://www.dianping.com/shop/18072664,宝丰路营房村时代天骄旁(距硚口路站约978米),16,18072664,鲜尚鲜(宝丰路店),46,湖北菜,34,10,30.57992,114.25008,1,硚口区,7.2,7.4,7.3,3,0,1,{}
http://www.dianping.com/shop/5489330,集贤路特1号,56,5489330,口味佳私房菜,44,私房菜,29,10,30.57139,114.26385,0,硚口区,7.6,7.5,7.7,4,5,0,{}
http://www.dianping.com/shop/24960378,解放大道70号“博学仕府”(2-10#门面),44,24960378,良品铺子(简易路店),42,小吃快餐,32,9,30.59262,114.20199,0,硚口区,7.5,7.5,7.5,3,1,0,{}
http://www.dianping.com/shop/583202,解放公园路28号（解放中学对面）(近解放大道),30,583202,淘气牛杂馆,168,小吃快餐,56,61,30.60316,114.30289,11,江岸区,6.3,7.0,7.7,3,28,10,{}
http://www.dianping.com/shop/549911,汉口江大路唐蔡路市场斜对面(近黄孝河路),37,549911,维扬汤包,162,小吃快餐,25,42,30.61821,114.28328,9,江岸区,6.4,6.7,6.9,3,33,15,{}
http://www.dianping.com/shop/68135462,中山大道1515号壹方购物中心6层2L、4L,517,68135462,和风蟹之屋,167,日本料理,91,37,30.60823,114.30923,9,江岸区,9.1,7.6,8.4,4,22,8,{}
http://www.dianping.com/shop/18722952,解放大道1777号，劳动街公汽站牌正后面(解放公园),16,18722952,杨铭宇黄焖鸡米饭(劳动街店),164,小吃快餐,74,48,30.60176,114.30048,2,江岸区,7.3,7.2,7.3,3,27,13,{}
http://www.dianping.com/shop/4682440,高雄路高雄大酒店对面,32,4682440,老西安味华秦味(高雄路店),167,小吃快餐,59,73,30.60398,114.28247,3,江岸区,7.2,7.6,7.9,4,28,4,{}
http://www.dianping.com/shop/9314506,黄孝河路(新宇大厦对面),48,9314506,渝家菜馆,160,川菜,82,50,30.61986,114.28553,1,江岸区,7.3,7.7,8.0,4,23,4,{}
http://www.dianping.com/shop/56780687,汉口沿江大道159号马哥孛罗酒店二楼,145,56780687,武汉马哥孛罗酒店2楼中餐厅,163,粤菜,52,57,30.58531,114.30180,5,江岸区,7.7,7.4,7.3,3,37,5,{}
http://www.dianping.com/shop/22916777,解放公园路49号,43,22916777,蒹葭咖啡,167,咖啡厅,107,35,30.60600,114.29507,7,江岸区,8.2,7.8,7.5,3,15,3,{}
http://www.dianping.com/shop/27023761,珞喻路726号世界城广场B1层(湖北省中医院旁),34,27023761,非常稻煲仔饭(世界城广场店),364,小吃快餐,265,54,30.50631,114.40548,9,洪山区,8.1,8.1,7.8,4,22,14,{}
http://www.dianping.com/shop/23509901,珞喻路726号世界城广场B1层,15,23509901,G9分子冰淇淋(世界城广场店),169,面包甜点,104,43,30.50612,114.40485,2,洪山区,7.6,7.7,7.6,3,19,1,{}
