url,avgPrice,commentTime,lat,lng,memberId,memberName,shopAddress,shopEnvironment,shopId,shopLat,shopName,shopService,shopTaste,...
http://www.dianping.com/shop/20959755,18,15-07-10,30.50128,114.40736,36740799,俊俊温柔,光谷步行街意大利风情南侧(风度柏林小区门口),7.3,20959755,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.50128,114.407366&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.50128,114.407366",三顾冒菜 添加分店,7.6,7.6,{}
http://www.dianping.com/shop/5704039,48,15-05-05,30.52585,114.35458,34317961,想要好好生活的小鸭子,珞瑜路6号乐天城购物中心3楼(近群光广场),7.3,5704039,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.525859,114.354583&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.525859,114.354583",锅香锅自助火锅烤肉 添加分店,7.2,7.2,{}
http://www.dianping.com/shop/17799722,14,15-07-10,30.50624,114.40466,36740799,俊俊温柔,珞喻路726号世界城广场B1层(近巨幕影城),7.8,17799722,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.506248,114.404668&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.506248,114.404668",和米堂(世界城广场店) 添加分店,7.8,8.3,{}
http://www.dianping.com/shop/66507097,40,16-06-08,30.58882,114.26433,757967808,吃吃吃恩,万松园横路大食代美食广场,6.9,66507097,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.588825,114.264332&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.588825,114.264332",小周烧烤 添加分店,6.9,6.9,{}
http://www.dianping.com/shop/4064332,35,14-10-23,30.57771,114.29102,36740799,俊俊温柔,民生路176号悦荟广场1层B152(近江汉路),6.8,4064332,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.57771373,114.2910299&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.57771373,114.2910299",人来人往(悦荟广场店) 其它1家分店,7.1,7.0,{}
http://www.dianping.com/shop/58217726,35,16-06-08,30.61324,114.25395,757967808,吃吃吃恩,汉口火车站西常青麦香园旁,6.7,58217726,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.613241,114.253956&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.613241,114.253956",小四川 添加分店,6.3,6.4,{}
http://www.dianping.com/shop/33575369,23,16-11-07,30.52634,114.35664,36740799,俊俊温柔,珞喻路珞珈创意城负一楼,7.2,33575369,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.52634,114.35664&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.52634,114.35664",韩国金托比拉面 添加分店,7.3,7.1,{}
http://www.dianping.com/shop/15879550,30,16-06-28,14.33235,114.33235,757967808,吃吃吃恩,中南路中建广场负一楼博客广场(苏宁电器楼下),7.4,15879550,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.5354,114.33235&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.5354,114.33235",帅锅辣妹火锅(中南路店) 添加分店,7.4,7.4,{}
http://www.dianping.com/shop/19606596,108,15-04-22,30.59572,114.30803,36740799,俊俊温柔,三阳路闸口江滩公园内(距三阳路站约728米),7.7,19606596,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.595724,114.30803&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.595724,114.30803",帅巴人(汉口江滩店) 其它2家分店,7.6,7.5,{}
http://www.dianping.com/shop/5416151,75,15-04-22,30.59584,114.28999,36740799,俊俊温柔,武汉苗栗路地铁站D出口前行700米(解南蔬菜食品对面),7.5,5416151,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.595846,114.289991&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.595846,114.289991",马大爷猪肚鸡(西马店) 其它2家分店,7.4,8.0,{}
http://www.dianping.com/shop/21639742,15,16-12-02,30.61640,114.36201,757967808,吃吃吃恩,奥山世纪城3楼(奇奇乐园后),6.8,21639742,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.616403,114.362013&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.616403,114.362013",麦德乐炸鸡汉堡 添加分店,6.8,6.8,{}
http://www.dianping.com/shop/56774105,13,16-12-02,30.61611,114.36195,757967808,吃吃吃恩,和平大道819号奥山世纪城B1层,7.1,56774105,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.61611,114.36195&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.61611,114.36195",蓉城老麻(奥山世纪城店) 添加分店,6.9,7.2,{}
http://www.dianping.com/shop/50339898,14,16-12-02,30.48261,114.39644,757967808,吃吃吃恩,华罗利美食城内,6.8,50339898,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.482616,114.396444&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.482616,114.396444",韩式石锅拌饭 添加分店,6.8,7.1,{}
http://www.dianping.com/shop/17705009,11,16-12-02,30.61632,114.36215,757967808,吃吃吃恩,奥山世纪城3楼如意馄饨里(奇奇乐园旁),6.9,17705009,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.616327,114.36215&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.616327,114.36215",豆香果乐 添加分店,7.0,7.1,{}
http://www.dianping.com/shop/65749514,46,16-12-30,30.56360,114.30943,757967808,吃吃吃恩,万达公馆13号楼?美食金街,7.5,65749514,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.563606,114.309434&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.563606,114.309434",良品铺子(万达公馆店) 添加分店,7.5,7.5,{}
http://www.dianping.com/shop/8880916,31,16-12-30,30.66559,114.27940,757967808,吃吃吃恩,武汉市东西湖区金银潭大道88号极地海洋世界旁,7.1,8880916,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.665598,114.279407&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.665598,114.279407",麦当劳(极地海洋世界店) 其它54家分店,6.7,7.0,{}
http://www.dianping.com/shop/18512184,44,16-12-30,30.76975,114.20798,757967808,吃吃吃恩,110省道天河机场国内隔离区A指廊2层(A04、A06登机口之间),7.4,18512184,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.769753,114.207987&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.769753,114.207987",许留山(天河机场店) 添加分店,7.1,7.3,{}
http://www.dianping.com/shop/58357118,21,16-12-30,14.21068,114.21068,757967808,吃吃吃恩,中国湖北省武汉市黄陂区天河机场B05,7.2,58357118,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.7725,114.21068&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.7725,114.21068",张飞牛肉 添加分店,7.2,7.2,{}
http://www.dianping.com/shop/32643238,25,16-12-30,30.77004,114.21101,757967808,吃吃吃恩,天河机场2号航站楼C2S08,7.4,32643238,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.77004,114.21101&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.77004,114.21101",小胡鸭(天河机场店) 其它63家分店,7.2,7.3,{}
http://www.dianping.com/shop/9973833,58,14-11-23,30.51118,114.39951,34317961,想要好好生活的小鸭子,鲁磨路119号，节能科技大厦一楼(近朝天门火锅),8.3,9973833,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.511184,114.399519&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.511184,114.399519",老五烧烤(鲁磨路二店) 其它9家分店,8.0,8.7,{}
http://www.dianping.com/shop/20715982,21,14-11-23,30.57882,114.29125,34317961,想要好好生活的小鸭子,江汉路happy站台B1层C116-1号(城市英雄电玩城),7.7,20715982,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.578825,114.291255&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.578825,114.291255",鲜品萃外带寿司(佳丽店) 其它3家分店,8.0,7.6,{}
http://www.dianping.com/shop/24615007,13,16-06-27,30.53765,114.33250,757967808,吃吃吃恩,中南路中南天紫广场外文书店身后,7.1,24615007,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.537658,114.332506&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.537658,114.332506",如意馄饨(中南天紫广场店) 添加分店,7.1,7.0,{}
http://www.dianping.com/shop/66709041,10,16-07-18,30.61385,114.26583,757967808,吃吃吃恩,马场路万记美食对面,6.8,66709041,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.613852,114.265832&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.613852,114.265832",兰州拉面 添加分店,6.8,6.9,{}
http://www.dianping.com/shop/22175954,25,16-07-18,30.61083,114.26600,757967808,吃吃吃恩,唐家墩街道万达广场小区,6.9,22175954,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.610833,114.266009&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.610833,114.266009",好想你 添加分店,6.9,6.9,{}
http://www.dianping.com/shop/58703980,32,16-07-18,30.60992,114.26930,757967808,吃吃吃恩,唐家墩路5-1号万达广场3层(菱角湖店),8.0,58703980,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.609926,114.269306&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.609926,114.269306",BOBO bakery(万达广场店) 添加分店,8.0,8.0,{}
http://www.dianping.com/shop/5364276,40,15-03-03,30.58569,114.26902,36740799,俊俊温柔,万松园路100号西园1层(近外国语学校),8.2,5364276,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.585694,114.26902&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.585694,114.26902",食百千北海道拉面(西园店) 其它1家分店,8.4,8.0,{}
http://www.dianping.com/shop/22731622,13,16-07-18,30.61236,114.25887,757967808,吃吃吃恩,市公安局正后门武汉天街1楼,0.0,22731622,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.61236,114.258875&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.61236,114.258875",四货黄牛肉粉面馆 添加分店,0.0,0.0,{}
http://www.dianping.com/shop/23874777,15,16-12-07,30.61415,114.25375,757967808,吃吃吃恩,汉口火车站欧亚达国际广场B1楼,7.1,23874777,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.61415,114.25375&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.61415,114.25375",成都美食 添加分店,7.1,7.1,{}
http://www.dianping.com/shop/22839547,155,15-07-29,30.47186,114.32440,34317961,想要好好生活的小鸭子,野芷湖西路16号创意天地园区,7.5,22839547,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.471868,114.324408&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.471868,114.324408",紫缘酒店雅叙餐厅 添加分店,7.3,7.1,{}
http://www.dianping.com/shop/23867440,10,16-12-07,30.61415,114.25375,757967808,吃吃吃恩,贺家墩村欧亚达国际广场B1楼公元铭美食广场,7.1,23867440,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.61415,114.25375&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.61415,114.25375",湘村木桶饭 添加分店,7.5,7.4,{}
http://www.dianping.com/shop/5493665,116,15-04-02,30.59046,114.30352,36740799,俊俊温柔,蔡锷路5-7-9号(洞庭街),7.2,5493665,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.59046477,114.3035205&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.59046477,114.3035205",慎成宴 添加分店,7.0,7.1,{}
http://www.dianping.com/shop/58554164,20,16-07-18,30.61033,114.26611,757967808,吃吃吃恩,新华路642附1号菱角湖万达广场旁(靠新华西路中百超市),6.9,58554164,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.610338,114.266113&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.610338,114.266113",博客美食广场 添加分店,6.9,7.1,{}
http://www.dianping.com/shop/57840856,15,16-12-07,30.60122,114.27236,757967808,吃吃吃恩,汉口区北湖正街夜市,7.0,57840856,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.601226,114.272368&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.601226,114.272368",醉味鸭脖(北湖店) 添加分店,7.1,7.3,{}
http://www.dianping.com/shop/22814407,24,16-12-02,30.48311,114.39612,757967808,吃吃吃恩,民族大道华罗利广场2楼,6.9,22814407,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.483118,114.396126&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.483118,114.396126",襄阳牛肉面 添加分店,6.9,7.3,{}
http://www.dianping.com/shop/15130442,10,16-12-02,30.61635,114.36158,757967808,吃吃吃恩,和平大道819号奥山世纪广场B1楼(近B1楼电梯口),6.6,15130442,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.61635,114.36158&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.61635,114.36158",食代江城美食广场(奥山店) 添加分店,6.6,6.9,{}
http://www.dianping.com/shop/50386034,16,16-07-21,30.58444,114.28848,757967808,吃吃吃恩,铭新街13号,7.5,50386034,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.58444,114.28848&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.58444,114.28848",黄焖鸡米饭(铭新街店) 添加分店,7.6,7.7,{}
http://www.dianping.com/shop/5224034,29,16-07-21,30.60976,114.26703,757967808,吃吃吃恩,唐家墩路5号菱角湖万达A1公寓楼1809室(近新华西路、星巴克地铁2号线范湖站),6.9,5224034,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.60976,114.267038&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.60976,114.267038",布勒书吧 添加分店,6.9,6.9,{}
http://www.dianping.com/shop/19012146,44,14-12-16,30.50754,114.41040,34317961,想要好好生活的小鸭子,华中理工大学科技大厦一层一室,7.4,19012146,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.507541,114.410403&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.507541,114.410403",良品铺子(关山口店) 其它349家分店,7.2,7.4,{}
http://www.dianping.com/shop/11563500,28,14-12-16,30.51158,114.43184,34317961,想要好好生活的小鸭子,华中科技大学东校区启明路学一食堂楼下,7.1,11563500,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.511585,114.431846&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.511585,114.431846",楚天帝冠蛋糕(华科店) 其它5家分店,7.1,7.1,{}
http://www.dianping.com/shop/2672620,13,16-12-09,30.60273,114.27174,757967808,吃吃吃恩,汉口新华下路18号(希木大酒店旁),6.9,2672620,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.602735,114.271746&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.602735,114.271746",爱上咖啡浓情迷你吧(新华下路店) 添加分店,6.9,7.1,{}
http://www.dianping.com/shop/5253909,66,14-12-16,30.50471,114.32459,34317961,想要好好生活的小鸭子,建安街与丁字桥南路交汇处北侧南国南湖城市广场3层(近沃尔玛),9.0,5253909,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.50471,114.324599&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.50471,114.324599",秀玉红茶坊(南国南湖城市广场店) 其它24家分店,8.9,8.5,{}
http://www.dianping.com/shop/23760279,14,16-10-28,30.62623,114.24086,757967808,吃吃吃恩,长港路常青一号锦园1-4-1号,7.4,23760279,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.626239,114.240869&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.626239,114.240869",五谷渔粉(长港路店) 添加分店,7.7,7.9,{}
http://www.dianping.com/shop/5257435,61,16-02-06,30.59561,114.28865,36740799,俊俊温柔,西马路85号百帝苑小区1楼商铺(近香港路),7.2,5257435,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.59561,114.288659&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.59561,114.288659",和顺园(苗栗路店) 添加分店,7.2,7.3,{}
http://www.dianping.com/shop/10334170,61,14-09-27,30.58295,114.29001,36740799,俊俊温柔,江汉二路111号(近保成路地铁2号线江汉路站),8.2,10334170,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.582951,114.290013&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.582951,114.290013",烫锅鲜砂锅串串(江汉路店) 其它4家分店,8.2,8.9,{}
http://www.dianping.com/shop/23719380,20,16-08-04,30.57826,114.29228,757967808,吃吃吃恩,花楼街悦荟广场C座(1号门进门右手边，普安药房旁),6.9,23719380,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.578264,114.292284&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.578264,114.292284",万达电影票(雅饰副食代售点) 添加分店,6.9,6.9,{}
http://www.dianping.com/shop/6178761,52,15-06-29,30.50026,114.39804,34317961,想要好好生活的小鸭子,民院路健龙尚谷杰座1号铺,8.8,6178761,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.500267,114.398042&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.500267,114.398042",老村长私募菜(民族大道店) 其它24家分店,8.7,9.0,{}
http://www.dianping.com/shop/22892890,75,16-02-06,30.59927,114.29303,36740799,俊俊温柔,球场路44-7号华原商厦2层,8.4,22892890,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.59927,114.29303&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.59927,114.29303",墨阁新派格调火锅 添加分店,8.0,8.2,{}
http://www.dianping.com/shop/17919230,62,14-09-27,30.50583,114.40262,36740799,俊俊温柔,珞瑜路光谷步行街光谷世界城D区4楼(大洋百货),7.7,17919230,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.505836,114.402621&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.505836,114.402621",夫子识鱼(光谷店) 添加分店,7.5,7.3,{}
http://www.dianping.com/shop/2854309,120,14-09-27,30.51021,510219999,36740799,俊俊温柔,雄楚大道335号雄楚国际大酒店内,8.3,2854309,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.5102199999596,114.361270000045&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.5102199999596,114.361270000045",雄楚国际大酒店四季西餐厅 添加分店,7.6,7.5,{}
http://www.dianping.com/shop/14725858,23,16-10-28,30.53793,114.33223,757967808,吃吃吃恩,中南天紫广场B栋三楼,6.9,14725858,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.537931,114.332231&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.537931,114.332231",红舵码头(中南店) 添加分店,6.9,6.9,{}
http://www.dianping.com/shop/3992791,43,15-08-10,30.62717,114.26215,36740799,俊俊温柔,红旗渠路华苑小区(近新华家园),7.2,3992791,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.627179,114.262158&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.627179,114.262158",小杨酒家(华苑小区店) 添加分店,7.3,7.6,{}
